Simulation,Initial Stability,Min Stability,Max Stability,Apogee Stability,Apogee (m),Max Mach,Windspeed (mph),Wind Direction (deg),Temperature (F),Pressure (mbar)
1,3.332141,2.982463,5.039149,1.786519,9009.967110,1.408852
2,2.119901,1.747967,5.033387,3.471100,8933.226211,1.410489
3,3.087051,3.087051,5.084329,0.895485,9046.400714,1.411753
4,1.593175,1.593175,5.060486,2.839357,8935.076256,1.406853
5,0.879471,0.879471,5.076800,3.630107,8912.565524,1.417138
6,1.149380,1.129792,5.050814,2.114704,8908.483068,1.413536
7,2.341587,1.469052,5.029484,0.832704,9019.603733,1.406698
8,1.277178,1.229210,5.022767,3.253872,9029.917589,1.406176
9,2.577856,2.292925,5.073446,1.704044,9015.231984,1.393154
10,2.804304,1.964577,5.045890,2.423948,8975.802925,1.422354
11,1.252450,1.094193,5.027721,1.063267,8868.489017,1.410198
12,3.081053,2.119461,5.038680,1.538746,9078.450489,1.391800
13,1.685207,1.685207,5.053555,0.467630,8948.495819,1.400437
14,2.281028,2.109918,5.067150,2.307292,9006.589482,1.405895
15,2.082652,2.082652,5.090597,1.498762,9043.409788,1.399421
16,3.016843,2.916017,5.042048,1.129761,9046.727611,1.404922
17,1.648065,1.648065,5.020452,2.282904,8997.524830,1.390777
18,1.511655,1.483492,5.089561,1.836169,8964.922472,1.399964
19,1.447751,1.447751,5.113313,3.390144,8936.470908,1.403332
20,1.423404,1.423404,5.023642,3.366148,9017.792553,1.405175
21,1.968921,1.968921,5.028980,1.756371,8995.245061,1.404118
22,3.147885,2.768644,5.063597,1.049018,9146.644970,1.391127
23,2.555573,2.032117,5.043468,1.970212,8991.383887,1.397435
24,2.479015,1.428437,5.069720,3.085356,8861.696160,1.405426
25,2.470405,2.454080,5.055833,1.741495,9069.417561,1.395346
26,1.997392,1.542546,5.051378,1.487838,9031.004152,1.396042
27,1.414831,1.414831,5.048567,1.547763,8984.226218,1.411637
28,1.765354,1.754423,5.059280,3.083356,8927.089418,1.391772
29,1.307047,1.238499,5.035335,3.831567,8847.138216,1.399908
30,3.312816,1.982320,5.076111,3.473223,8949.019936,1.410166
31,1.633170,1.270077,5.062119,3.290919,9004.082235,1.407147
32,2.241025,2.241025,5.056718,1.515601,9012.384629,1.398186
33,2.698185,2.698185,5.033833,1.715703,9097.984318,1.397716
34,2.832893,2.832893,5.094325,1.284773,9068.648188,1.407678
35,2.142115,2.142115,4.993408,1.390294,8964.868430,1.420868
36,2.803074,2.803074,5.095106,1.163710,9070.109798,1.402638
37,2.008274,1.584644,5.029979,2.760154,8968.863321,1.405661
38,3.003570,2.749170,5.093318,1.953868,9118.858757,1.396235
39,1.923901,1.923901,5.093469,1.931800,8930.162612,1.410755
40,1.190200,1.190200,5.104454,3.355734,8940.149410,1.417066
41,2.534198,1.842492,5.037639,2.102077,8970.346060,1.413071
42,2.659519,2.624414,5.019122,1.011110,9011.769883,1.407176
43,1.890796,1.474457,5.064298,1.445400,8953.119994,1.409964
44,1.972606,1.507586,5.041315,2.410590,8833.826805,1.416098
45,3.080151,2.793860,5.060990,0.089343,9025.085085,1.407274
46,3.420637,2.365579,5.037698,2.693765,9041.285999,1.409491
47,2.495218,2.113493,5.012408,3.248485,9020.565365,1.399834
48,2.127335,1.995074,5.075190,1.252203,9005.951971,1.409747
49,3.087543,1.988612,5.034588,2.753202,8948.651425,1.420066
50,0.291605,0.291605,5.064350,3.592329,8861.096112,1.422263
51,2.384047,2.193949,5.072678,1.845796,8973.021432,1.394818
52,1.236672,1.236672,5.074180,3.070842,8965.441962,1.405297
53,2.457739,2.200611,5.012135,2.741307,9012.726028,1.415012
54,1.745102,1.745102,5.038654,2.776565,8949.323071,1.417445
55,2.211977,2.095942,5.051455,2.568455,9010.177892,1.407997
56,2.084820,2.084820,5.057135,1.477295,8930.347847,1.427407
57,3.661732,3.496131,5.095406,0.439816,9164.111156,1.398275
58,2.005555,2.004759,5.094612,1.676644,8998.528460,1.408393
59,2.005854,2.005854,4.975290,0.841850,8982.880352,1.415716
60,2.445464,2.445464,5.088876,1.256361,9067.804217,1.406263
61,2.544495,2.514539,5.037050,1.841021,9099.832904,1.398730
62,2.324664,1.062334,5.071626,1.396576,9044.930147,1.390747
63,3.691358,3.477988,5.094962,0.409023,9096.106578,1.402378
64,2.800250,2.581051,5.067263,2.101168,9058.644877,1.396571
65,2.877794,2.697254,5.083235,1.412539,9077.149488,1.405004
66,3.538778,3.250417,5.095978,1.015556,9103.285458,1.407120
67,1.666687,1.666687,5.030922,3.139082,8934.862422,1.412678
68,2.381811,2.289578,5.022220,0.734583,8983.097682,1.413831
69,2.116936,1.441342,4.978451,1.184839,8944.644418,1.406532
70,1.936636,1.267386,5.019774,2.615368,8981.618225,1.400601
71,0.996979,0.996979,4.977414,2.623778,8939.969685,1.392706
72,0.525316,0.499345,5.049059,2.130228,8944.233377,1.411679
73,1.967251,1.967251,5.086715,2.792422,8977.338671,1.403137
74,2.439990,1.699812,5.030702,1.676622,8995.739954,1.409376
75,1.091276,1.091276,5.013424,2.863811,9045.041964,1.395783
76,2.011491,1.958422,5.058438,2.719705,8960.984556,1.406822
77,2.117406,2.117406,5.045321,1.337847,8976.228901,1.418527
78,2.754981,2.715465,5.052031,1.572594,9076.149512,1.405020
79,0.800842,0.800842,5.032679,2.495707,8842.064550,1.403462
80,3.655828,3.482952,5.099317,0.414025,9080.022060,1.410431
81,2.224619,1.658041,5.065941,3.070403,8934.282631,1.400234
82,0.646937,0.646937,5.057276,3.737727,8837.736562,1.414741
83,1.527470,1.527470,5.020412,1.935746,8943.815797,1.408739
84,2.718181,2.365710,5.068722,2.630715,8900.464676,1.409672
85,2.301106,2.093550,5.074624,1.354622,8989.228600,1.418694
86,2.788089,2.732140,5.095783,1.365326,9101.504339,1.399703
87,3.684686,3.483390,5.106888,0.394339,9105.011827,1.418575
88,3.453767,2.013563,5.082636,3.863610,8969.717997,1.415178
89,2.824440,2.396177,5.062622,3.838446,8974.143812,1.396218
90,1.208682,1.208682,5.092585,2.001463,8967.048532,1.405086
91,0.814404,0.814404,5.010980,1.882059,9016.061113,1.399175
92,2.569827,2.569827,5.040561,1.529589,9008.592056,1.409803
93,3.552115,1.570336,5.075914,0.363057,9027.527306,1.412037
94,3.103202,1.178843,5.003175,1.297049,9002.818273,1.400037
95,1.702103,1.702103,5.051899,3.093715,8982.569067,1.392714
96,2.562116,2.562116,5.048174,1.743649,9023.658211,1.410596
97,2.595658,2.255406,5.034488,3.153694,9007.893087,1.410130
98,1.644953,1.340232,4.995711,3.403813,8985.474036,1.396223
99,1.884227,1.796605,4.954320,2.158613,8815.750525,1.406363
100,3.475466,3.333302,5.093312,0.540434,9123.038951,1.405235
